DMU,投入_资本,投入_劳动,投入_能源,产出_营收,非期望_SO2,非期望_NOx
403_2024,0.0001,0.0001,0.0001,265468.463893,750.553259387849,1106.8490877759934
404_2019,0.0001,0.0001,0.0001,958921.083707,2807.72559239852,4086.560749858804
404_2020,0.0001,0.0001,0.0001,1045298.908651,2124.6770116603784,3737.6230910942672
404_2021,0.0001,0.0001,0.0001,1319906.183001,1509.00655281898,2562.9925315835885
404_2022,0.0001,0.0001,0.0001,1309548.457932,1103.5347351769176,2246.5420754243696
404_2023,0.0001,0.0001,0.0001,1288901.238922,730.200642690339,1356.7867873577623
404_2024,0.0001,0.0001,0.0001,1196652.797176,901.1031318966715,1599.0508418644479
408_2019,0.0001,0.0001,0.0001,201855.784082,476.9034704837808,327.15552345299557
408_2021,0.0001,0.0001,0.0001,362259.432302,2115.610373712832,1095.2093239677818
408_2022,0.0001,0.0001,0.0001,819391.345811,3914.7687147399033,1808.9821968310998
408_2023,0.0001,0.0001,0.0001,522572.11634099996,3346.010218922663,1425.310389362716
408_2024,0.0001,0.0001,0.0001,325080.038988,2056.1227565965464,882.3290154260667
410_2023,0.0001,0.0001,0.0001,150140.14739600001,151.31463333223817,328.9778137802669
410_2024,0.0001,0.0001,0.0001,150385.063932,213.0200388347498,446.2964368908085
413_2019,0.0001,0.0001,0.0001,1752875.27858,9111.012158199284,14145.656086885836
413_2020,0.0001,0.0001,0.0001,704874.595908,3134.1987984807756,4299.047055379086
413_2021,0.0001,0.0001,0.0001,563194.323541,1134.6766979000154,2852.0630024645106
413_2022,0.0001,0.0001,0.0001,589259.875142,1303.7693062214191,2664.966971753661
413_2023,0.0001,0.0001,0.0001,456376.009441,708.1654052771929,1369.1083402878612
420_2019,0.0001,0.0001,0.0001,269056.553992,1683.0685652904056,2817.430913356606
420_2020,0.0001,0.0001,0.0001,249971.45273400002,755.9294167080712,1488.1896854642066
420_2021,0.0001,0.0001,0.0001,358015.458789,547.6877607049579,1161.4041888892757
420_2022,0.0001,0.0001,0.0001,366964.028125,1212.3886775147432,2529.986687666869
420_2023,0.0001,0.0001,0.0001,373672.996421,721.2636952605139,1585.3993294008383
420_2024,0.0001,0.0001,0.0001,388347.556513,1204.143152114768,2203.4430872455546
422_2021,0.0001,0.0001,0.0001,1854406.2134240002,2656.463355227736,4227.900160137877
422_2022,0.0001,0.0001,0.0001,2071252.243889,2182.849701538667,4506.520777748115
422_2023,0.0001,0.0001,0.0001,1704203.726576,1192.8294858116953,2417.3329446142984
422_2024,0.0001,0.0001,0.0001,1696359.3887389998,1179.7267025255105,2496.105676487103
423_2019,0.0001,0.0001,0.0001,295862.233962,470.4787745356952,494.07498209004495
423_2020,0.0001,0.0001,0.0001,340943.71640100004,410.7179236904437,636.1221041472866
423_2021,0.0001,0.0001,0.0001,384898.568656,268.2897463919119,442.53743201164167
423_2022,0.0001,0.0001,0.0001,404181.834754,242.61133008708558,458.94420113628763
423_2023,0.0001,0.0001,0.0001,471526.57295,197.0404146234572,412.63533005282983
423_2024,0.0001,0.0001,0.0001,592078.595541,258.6190376830162,519.7616648681962
425_2019,0.0001,0.0001,0.0001,5917599.891825,12736.78017619338,20078.537073233212
425_2020,0.0001,0.0001,0.0001,7396814.856342999,14347.566141852662,19278.991846950386
425_2021,0.0001,0.0001,0.0001,8432757.923019,4869.340250738205,7552.723789419503
425_2022,0.0001,0.0001,0.0001,9381712.239358999,5698.310653312181,12149.682859728971
425_2023,0.0001,0.0001,0.0001,9284822.050192999,2567.7803599197587,5308.75227253937
425_2024,0.0001,0.0001,0.0001,9165976.382382,2917.698073156921,6582.958229247492
488_2019,0.0001,0.0001,0.0001,3039543.4073349996,4833.468058024249,5075.88391539638
488_2020,0.0001,0.0001,0.0001,3073651.7996900002,3702.6753231941116,5734.723229024921
488_2021,0.0001,0.0001,0.0001,3301981.2294139997,2301.613408757814,3796.4555153269553
488_2022,0.0001,0.0001,0.0001,3200436.732091,1921.0715219419683,3634.062080476021
488_2023,0.0001,0.0001,0.0001,2660857.02282,1111.9126706901125,2328.5296711181263
488_2024,0.0001,0.0001,0.0001,2272947.4852759996,992.8200339838218,1995.3279480160197
505_2019,0.0001,0.0001,0.0001,744028.646554,258.14283493156273,426.9871449104125
505_2020,0.0001,0.0001,0.0001,874174.991211,384.0552103176385,963.0968486778993
505_2021,0.0001,0.0001,0.0001,1176309.383556,238.97741772584465,305.74642849907247
505_2022,0.0001,0.0001,0.0001,1285787.4301719998,253.717613212597,1408.5288120449568
505_2023,0.0001,0.0001,0.0001,1160238.012746,142.21092628952286,852.688246804974
505_2024,0.0001,0.0001,0.0001,1143484.3516270001,135.54253642787185,1224.2403713231472
510_2019,0.0001,0.0001,0.0001,231906.534395,753.9165732837694,852.0518008162252
510_2020,0.0001,0.0001,0.0001,220696.30159699998,610.1853049758506,523.5447695194656
510_2021,0.0001,0.0001,0.0001,297810.04145900003,456.87170474550857,617.4623852532026
510_2022,0.0001,0.0001,0.0001,303882.051607,74.45261263025444,149.43107922877562
510_2023,0.0001,0.0001,0.0001,258930.448583,129.41046440445444,271.87000683211727
510_2024,0.0001,0.0001,0.0001,203712.200384,300.1072693861907,385.64355575146453
513_2019,0.0001,0.0001,0.0001,938469.5835010001,320.54721968044225,603.0580066776827
513_2020,0.0001,0.0001,0.0001,1052040.984201,289.7567987029056,752.0462334830539
513_2021,0.0001,0.0001,0.0001,1206386.327298,318.9565946526175,632.93175194091
513_2022,0.0001,0.0001,0.0001,1262957.9047659999,235.88929184540626,573.4182255964283
513_2023,0.0001,0.0001,0.0001,1243003.832582,192.18050865279798,535.2579800845392
513_2024,0.0001,0.0001,0.0001,1181233.885468,159.03393135204632,385.4917016831647
518_2019,0.0001,0.0001,0.0001,41787.823986,89.94226339743255,141.78693869988618
518_2020,0.0001,0.0001,0.0001,50539.942719,98.03208341012879,131.7268530507285
518_2021,0.0001,0.0001,0.0001,35096.177585000005,20.26563927504685,31.433575798535777
518_2022,0.0001,0.0001,0.0001,27014.91976,16.408455209376516,34.98537358543528
518_2023,0.0001,0.0001,0.0001,23541.904903,6.510673087565065,13.46047780755362
518_2024,0.0001,0.0001,0.0001,20351.723021,6.478325992409289,14.616505318295495
519_2019,0.0001,0.0001,0.0001,532163.128212,1069.8040376524202,1261.4584447923799
519_2020,0.0001,0.0001,0.0001,646301.533779,1175.2411101551393,1979.1759449129052
519_2021,0.0001,0.0001,0.0001,751366.265185,839.8700659757028,1425.8651387512284
519_2022,0.0001,0.0001,0.0001,671359.30371,620.8586960509535,1157.7506469477746
519_2023,0.0001,0.0001,0.0001,611591.515349,338.9974372252044,610.3340362639467
519_2024,0.0001,0.0001,0.0001,456917.86406999995,240.5896333667007,570.0226091533675
521_2019,0.0001,0.0001,0.0001,1655325.2894930001,1200.4153895233364,1498.321137165162
521_2020,0.0001,0.0001,0.0001,1538805.022967,625.9239390432041,840.1173414753633
521_2021,0.0001,0.0001,0.0001,1803295.750144,1851.7570562835556,3078.0561474969486
521_2022,0.0001,0.0001,0.0001,2021522.0192200001,1947.2311940339878,3927.2692262698706
521_2023,0.0001,0.0001,0.0001,2424767.8970560003,1182.4703879089016,2513.7549965747667
521_2024,0.0001,0.0001,0.0001,2860103.601496,1940.7386318558265,3911.0040192826523
523_2019,0.0001,0.0001,0.0001,574605.9081479999,196.2645668085214,369.24019668303265
523_2020,0.0001,0.0001,0.0001,331521.15417600004,91.30871304342368,236.98623823801645
523_2022,0.0001,0.0001,0.0001,248819.74249200002,46.47337225738266,112.97112492403966
523_2023,0.0001,0.0001,0.0001,262921.594983,40.65024140326169,113.21838128115483
523_2024,0.0001,0.0001,0.0001,205315.65404300002,27.642413608578693,67.00407246433676
525_2019,0.0001,0.0001,0.0001,461445.446963,993.1947628619496,1565.6938088904606
525_2020,0.0001,0.0001,0.0001,402199.520284,780.144471852996,1048.2892194811795
528_2019,0.0001,0.0001,0.0001,1917729.5779439998,10242.348741482387,17222.390141283104
528_2020,0.0001,0.0001,0.0001,2300255.004537,5609.192977350238,16152.977484582994
528_2021,0.0001,0.0001,0.0001,2870072.948525,10509.457667954153,24137.048272214815
528_2022,0.0001,0.0001,0.0001,2647973.696183,6974.231202562262,10587.880247583476
528_2023,0.0001,0.0001,0.0001,2751912.2309990004,6910.092657529671,12552.983191247835
528_2024,0.0001,0.0001,0.0001,3006270.919812,11300.469273982293,16082.583065855853
529_2019,0.0001,0.0001,0.0001,301928.499364,103.12783995872108,194.01843404064303
529_2020,0.0001,0.0001,0.0001,339466.95203000004,93.49717241324976,242.66625207574492
529_2021,0.0001,0.0001,0.0001,363771.164908,96.17749253818491,190.85289305830506
529_2022,0.0001,0.0001,0.0001,341790.415334,63.83799390972007,155.18241166003207
529_2023,0.0001,0.0001,0.0001,279035.90352600004,43.141670577658516,120.15746868788348
529_2024,0.0001,0.0001,0.0001,233567.83190999998,31.446109871208524,76.22407559512273
530_2019,0.0001,0.0001,0.0001,183185.12807,425.41704393265695,577.9095465711777
530_2020,0.0001,0.0001,0.0001,172726.793515,528.6609379272721,975.1436600947142
530_2021,0.0001,0.0001,0.0001,208920.825622,437.25287530448657,788.6266330921299
530_2022,0.0001,0.0001,0.0001,289308.531029,477.8745056865626,982.9079658244976
530_2023,0.0001,0.0001,0.0001,481594.14677,485.3614639211151,1055.2393365905832
530_2024,0.0001,0.0001,0.0001,453114.72089799994,641.8357842101485,1344.7045880233823
533_2019,0.0001,0.0001,0.0001,137370.545933,46.9208031234618,88.2739398942829
533_2020,0.0001,0.0001,0.0001,147767.49339400002,40.69863862833859,105.63085327192718
533_2021,0.0001,0.0001,0.0001,145873.480126,38.56750314414181,76.532662256425
533_2022,0.0001,0.0001,0.0001,177376.806993,33.12959935836534,80.53403327542516
533_2023,0.0001,0.0001,0.0001,206692.296626,31.95664378418497,89.00511671090823
533_2024,0.0001,0.0001,0.0001,241956.87843200003,32.57555854780166,78.96181268432211
534_2019,0.0001,0.0001,0.0001,54873.508655,18.74280311552818,35.261567695613735
534_2020,0.0001,0.0001,0.0001,55256.197941,15.218854839612657,39.49961661396998
534_2021,0.0001,0.0001,0.0001,65625.55498,17.350746659646436,34.430510812085465
534_2022,0.0001,0.0001,0.0001,79384.303164,14.827023914519554,36.04269476340446
534_2023,0.0001,0.0001,0.0001,98143.93627,15.174009201867898,42.26239992865048
534_2024,0.0001,0.0001,0.0001,107886.506475,14.525163454618882,35.208398168515124
536_2019,0.0001,0.0001,0.0001,147412.419643,462.26932184270737,762.7154431466361
536_2021,0.0001,0.0001,0.0001,301372.944336,325.9879540219853,616.0119139950998
536_2022,0.0001,0.0001,0.0001,234981.04613000003,151.3423947001567,322.626612744607
536_2023,0.0001,0.0001,0.0001,145544.47626199998,68.7170702246305,183.86259561154375
536_2024,0.0001,0.0001,0.0001,173897.301492,75.2059030776847,177.49259572645795
538_2019,0.0001,0.0001,0.0001,2966467.386868,25541.612736688898,15314.580380625224
538_2020,0.0001,0.0001,0.0001,3274276.6763790003,12061.615870871632,3575.805690139687
538_2021,0.0001,0.0001,0.0001,3637391.901603,7471.501800786054,10155.575249507503
538_2022,0.0001,0.0001,0.0001,3648837.264973,74.45261263025444,149.43107922877562
538_2023,0.0001,0.0001,0.0001,3911129.2156,5435.073768942041,8719.75222892369
538_2024,0.0001,0.0001,0.0001,4003330.081472,7359.522019264842,8962.990498291161
541_2019,0.0001,0.0001,0.0001,333757.674766,113.9995334682429,214.47177574673847
541_2020,0.0001,0.0001,0.0001,374491.445272,103.14374055118296,267.703335818545
541_2021,0.0001,0.0001,0.0001,477269.046914,126.18520824729664,250.3996664874557
541_2022,0.0001,0.0001,0.0001,875996.5275959999,163.61447976521515,397.72693340543196
541_2023,0.0001,0.0001,0.0001,905729.20039,140.0345629434406,390.02195294707894
541_2024,0.0001,0.0001,0.0001,904823.7647139999,121.81980406548796,295.28618936018273
545_2019,0.0001,0.0001,0.0001,188487.753619,1179.0748389194532,1973.753160650018
545_2020,0.0001,0.0001,0.0001,183409.343113,554.6414050157769,1091.9162554493053
545_2021,0.0001,0.0001,0.0001,262012.95857800002,400.82428575756063,849.971531020136
545_2022,0.0001,0.0001,0.0001,250999.653964,829.2614948689599,1730.4851006311737
545_2023,0.0001,0.0001,0.0001,226426.485179,437.04844869511896,960.6698937295746
545_2024,0.0001,0.0001,0.0001,213284.25354,661.3271257843081,1210.1523653215263
547_2019,0.0001,0.0001,0.0001,403925.821589,1266.667463114068,2089.9220212091013
547_2020,0.0001,0.0001,0.0001,424655.356686,990.4805583144636,1675.0136986792613
547_2021,0.0001,0.0001,0.0001,422539.655073,457.05110640865496,863.6789285575422
547_2022,0.0001,0.0001,0.0001,356416.760282,229.55454025218478,489.3566267960687
547_2023,0.0001,0.0001,0.0001,186257.52251900002,87.93924430195308,235.29434041091199
547_2024,0.0001,0.0001,0.0001,186886.447305,80.8233590858751,190.7502897035249
550_2019,0.0001,0.0001,0.0001,2917363.6262,8542.054872700168,12432.705767409612
550_2020,0.0001,0.0001,0.0001,3309573.3665,6727.046581614409,11833.87616109239
550_2021,0.0001,0.0001,0.0001,3522130.6472,4026.739396299446,6839.26983621716
550_2022,0.0001,0.0001,0.0001,3010028.3842,2536.500925730261,5163.730576267127
550_2023,0.0001,0.0001,0.0001,3316732.5081,1879.026985087043,3491.4225452632863
550_2024,0.0001,0.0001,0.0001,3837416.0748,2889.649906433409,5127.822723077291
553_2019,0.0001,0.0001,0.0001,2756323.9,2892.05629860875,4250.750010535047
553_2020,0.0001,0.0001,0.0001,2844483.3,6496.552955110055,10820.621653220998
553_2021,0.0001,0.0001,0.0001,3103860.5,4446.324445151972,7076.557557885601
553_2022,0.0001,0.0001,0.0001,3738191.5,3939.602346428005,8133.358800529647
553_2023,0.0001,0.0001,0.0001,3277945.6,2294.344334302413,4649.611877949442
553_2024,0.0001,0.0001,0.0001,2948804.6,2050.7349741118496,4339.01445045958
559_2019,0.0001,0.0001,0.0001,1058110.512362,725.6613986668261,1054.7728259156468
559_2020,0.0001,0.0001,0.0001,1088167.991766,515.5592456538787,853.9342006785353
559_2021,0.0001,0.0001,0.0001,1432213.5324569999,328.5659949245191,670.7118094281839
559_2022,0.0001,0.0001,0.0001,1401495.532222,322.96302118429105,685.887726750025
559_2023,0.0001,0.0001,0.0001,1448680.892082,183.8597059010205,511.5328677543641
559_2024,0.0001,0.0001,0.0001,1286842.745812,192.82522762076425,492.97334127905026
561_2019,0.0001,0.0001,0.0001,134478.276912,1278.2503543143887,1194.0516587210655
561_2020,0.0001,0.0001,0.0001,138733.159775,89.85614636133796,660.8566395186273
561_2021,0.0001,0.0001,0.0001,150240.805722,350.6855944173371,1008.4834118599266
561_2022,0.0001,0.0001,0.0001,160001.574295,178.25579440119634,346.233818257917
561_2023,0.0001,0.0001,0.0001,147032.114451,173.3585659876655,282.426715138242
561_2024,0.0001,0.0001,0.0001,120147.84792,235.81234349836015,317.44802838832817
565_2019,0.0001,0.0001,0.0001,47303.012264,314.06036952031695,221.02130541098933
565_2020,0.0001,0.0001,0.0001,43288.460217,164.65139766136127,149.43107922877562
565_2021,0.0001,0.0001,0.0001,48931.395305,75.28168987944804,114.0455443655947
565_2022,0.0001,0.0001,0.0001,46884.367120999996,54.789718190816366,91.93849412179041
565_2023,0.0001,0.0001,0.0001,50020.180524,43.82098323471752,72.39735099714073
565_2024,0.0001,0.0001,0.0001,35044.397495,22.102565481266467,40.060899934795465
566_2019,0.0001,0.0001,0.0001,244528.930623,84.84000134425392,140.33157247142827
566_2020,0.0001,0.0001,0.0001,220031.397732,96.66737847920251,242.4131871724223
566_2021,0.0001,0.0001,0.0001,205906.276185,41.83163958743791,53.51917567705968
566_2022,0.0001,0.0001,0.0001,177905.21931800002,35.1050932403255,194.88806729823088
566_2023,0.0001,0.0001,0.0001,147858.069225,18.123034026528497,108.66463297909036
566_2024,0.0001,0.0001,0.0001,99070.145853,11.743246712636324,106.06675287995381
568_2019,0.0001,0.0001,0.0001,1581693.427286,5142.006419939113,5811.327121825501
568_2020,0.0001,0.0001,0.0001,1665285.45498,4604.212693488261,3950.4580883446715
568_2021,0.0001,0.0001,0.0001,2064226.1724369999,3166.738521512963,4279.849026885521
568_2022,0.0001,0.0001,0.0001,2512356.327162,74.45261263025444,149.43107922877562
568_2023,0.0001,0.0001,0.0001,3023330.138826,1511.0256806589537,3174.4153304353194
568_2024,0.0001,0.0001,0.0001,3119624.8208330004,4595.807638054004,5905.7003274657745
570_2019,0.0001,0.0001,0.0001,204582.08010999998,440.3334172608021,694.1511685645543
570_2020,0.0001,0.0001,0.0001,229646.47112399997,445.444153691261,598.5485010056644
570_2021,0.0001,0.0001,0.0001,245243.05156,141.61106877208323,219.6497334105761
570_2022,0.0001,0.0001,0.0001,218204.309561,132.53400978913695,282.5830820806975
570_2023,0.0001,0.0001,0.0001,215569.87874899997,59.61730853317343,123.255683039828
570_2024,0.0001,0.0001,0.0001,241586.90283200002,76.9015336159633,173.50650096951668
572_2021,0.0001,0.0001,0.0001,176256.74264100002,35.80808059677406,45.81266656094842
572_2022,0.0001,0.0001,0.0001,237712.684935,46.906583185370096,260.40475887582943
572_2023,0.0001,0.0001,0.0001,254630.055439,31.210127273308046,187.13406488231118
572_2024,0.0001,0.0001,0.0001,177530.613828,21.043532128451343,190.0683155696671
576_2019,0.0001,0.0001,0.0001,49455.405897000004,16.8921754494286,31.779909571942675
576_2020,0.0001,0.0001,0.0001,51478.319292,14.178338320141068,36.799018965015975
576_2021,0.0001,0.0001,0.0001,53962.637704999994,14.267186863274343,28.311549997815543
576_2022,0.0001,0.0001,0.0001,44538.199165,8.31863375766914,20.221588573996474
576_2023,0.0001,0.0001,0.0001,32327.725989,4.998181551257959,13.920852743997528
576_2024,0.0001,0.0001,0.0001,39628.861251999995,5.3353816525618685,12.932745451801003
581_2019,0.0001,0.0001,0.0001,878435.6960299999,1890.7061247435906,2980.550225025483
581_2020,0.0001,0.0001,0.0001,1288382.63066,2499.0695817615124,3358.0289238883147
581_2021,0.0001,0.0001,0.0001,1368242.671095,790.0664494297775,1225.454242374179
581_2022,0.0001,0.0001,0.0001,1272963.4917030002,773.1788442217535,1648.5373161756006
581_2023,0.0001,0.0001,0.0001,1109314.1950979999,306.78834637370636,634.2689415425327
581_2024,0.0001,0.0001,0.0001,1116726.315585,355.4744288332149,802.0272344501799
584_2019,0.0001,0.0001,0.0001,173670.12495199998,373.7998927135095,589.2662745210314
584_2020,0.0001,0.0001,0.0001,161787.477303,313.81839029507785,421.6814286203853
584_2021,0.0001,0.0001,0.0001,172245.868591,99.46019423420745,154.2704630219874
584_2022,0.0001,0.0001,0.0001,182236.975592,110.68799308155248,236.00398331022006
586_2019,0.0001,0.0001,0.0001,43426.980411000004,141.1789467034025,159.55581829436042
586_2020,0.0001,0.0001,0.0001,48510.524604000006,134.12281508949698,115.07864535694065
586_2021,0.0001,0.0001,0.0001,44963.925165,68.97935691336048,93.22564258314196
586_2022,0.0001,0.0001,0.0001,44630.879755,74.45261263025444,149.43107922877562
586_2023,0.0001,0.0001,0.0001,49580.838328,24.779933564020038,52.05854672072136
586_2024,0.0001,0.0001,0.0001,42219.765474,62.19783845367895,79.92540677335434
587_2019,0.0001,0.0001,0.0001,423389.476271,1956.7549997429046,4560.104441024079
589_2019,0.0001,0.0001,0.0001,645833.788866,10394.374631567696,6868.263832906965
589_2020,0.0001,0.0001,0.0001,680872.945634,7013.376449558286,5505.626413747069
589_2021,0.0001,0.0001,0.0001,733927.9211479999,4067.6801699823777,3434.6465631829187
589_2022,0.0001,0.0001,0.0001,843986.038114,74.45261263025444,149.43107922877562
589_2023,0.0001,0.0001,0.0001,960119.5952979999,2319.2495994433098,2485.1715675713112
589_2024,0.0001,0.0001,0.0001,1069055.0119049998,2885.0206248068635,2547.4639067534144
590_2019,0.0001,0.0001,0.0001,31503.44575,63.33116985490909,74.67689055218526
590_2020,0.0001,0.0001,0.0001,27509.012132999997,50.02266011875663,84.24113550157222
590_2021,0.0001,0.0001,0.0001,30077.461275999998,33.62030018746703,57.07789327622907
590_2022,0.0001,0.0001,0.0001,35052.811013,32.416088401826,60.448130238720644
590_2023,0.0001,0.0001,0.0001,40464.790822,22.429121467919977,40.38159210706901
590_2024,0.0001,0.0001,0.0001,34320.812881,18.071588872309693,42.8165340974608
595_2019,0.0001,0.0001,0.0001,31123.389522,1335.080826667357,952.7294551671847
595_2021,0.0001,0.0001,0.0001,17476.701387,323.8072080886127,348.24665126289017
595_2022,0.0001,0.0001,0.0001,25041.307218,286.9267475869857,377.2052611365488
595_2023,0.0001,0.0001,0.0001,29793.469674,243.13128555568667,322.9953680569794
595_2024,0.0001,0.0001,0.0001,23697.6028,167.67586449999203,203.01068724360104
596_2019,0.0001,0.0001,0.0001,1041696.1584229999,755.4213710836913,942.8934497502779
596_2020,0.0001,0.0001,0.0001,1029206.453441,418.639754752278,561.8997706590442
596_2021,0.0001,0.0001,0.0001,1326982.626604,1362.6436163804137,2265.0344687575166
596_2022,0.0001,0.0001,0.0001,1671323.4153520002,1609.9023699719821,3246.9282816858677
596_2023,0.0001,0.0001,0.0001,2025352.659802,987.6902231327607,2099.6815301723236
596_2024,0.0001,0.0001,0.0001,2357792.806599,1599.892949082338,3224.1269646390147
597_2019,0.0001,0.0001,0.0001,822010.2898479999,1908.9824118021959,2593.2650695386774
597_2020,0.0001,0.0001,0.0001,738435.437559,2260.1124184290206,4168.899454863046
597_2021,0.0001,0.0001,0.0001,814511.745696,1704.7012987552998,3074.588920036265
597_2022,0.0001,0.0001,0.0001,880894.262882,1455.0449270874417,2992.784156610401
597_2023,0.0001,0.0001,0.0001,824317.502166,830.7658061678252,1806.193575980227
597_2024,0.0001,0.0001,0.0001,750255.4909229999,1062.7348862561764,2226.5266483385826
599_2019,0.0001,0.0001,0.0001,412378.973106,655.7631614994108,688.6520493785869
599_2020,0.0001,0.0001,0.0001,442068.14144399995,532.5374847795287,824.7968881206616
599_2021,0.0001,0.0001,0.0001,392452.101035,273.55486154523993,451.22211180479246
599_2022,0.0001,0.0001,0.0001,391039.77484699996,234.7227701371764,444.0215310242726
599_2023,0.0001,0.0001,0.0001,465550.02301400003,194.54294800129074,407.4052204537258
599_2024,0.0001,0.0001,0.0001,433457.80171800003,189.33371413988644,380.5149356314735
612_2019,0.0001,0.0001,0.0001,476118.36231800006,1203.2198037315716,1736.0438328820615
612_2020,0.0001,0.0001,0.0001,474406.471826,1192.0317340475208,2368.1790652326654
612_2021,0.0001,0.0001,0.0001,491790.977165,523.8822355175291,1044.4343571914012
612_2022,0.0001,0.0001,0.0001,667609.42786,732.1540949720538,1415.836989584046
612_2023,0.0001,0.0001,0.0001,618655.384806,539.4792727409864,770.0358446356668
612_2024,0.0001,0.0001,0.0001,646518.529811,635.5494258869405,1171.8252223381996
619_2019,0.0001,0.0001,0.0001,361427.9528,262.1017630183858,327.14726506017286
619_2020,0.0001,0.0001,0.0001,390796.351352,158.96022429815136,213.35697951068855
619_2021,0.0001,0.0001,0.0001,485358.531661,498.40193199530006,828.4613391896128
619_2022,0.0001,0.0001,0.0001,548799.450556,528.6311003447232,1066.1685468031665
619_2023,0.0001,0.0001,0.0001,579631.162854,282.66486322926914,600.903176573619
619_2024,0.0001,0.0001,0.0001,527617.831218,358.0179079405247,721.4827663793202
622_2019,0.0001,0.0001,0.0001,34561.612788,69.47898294383941,81.9260786885979
622_2020,0.0001,0.0001,0.0001,30585.611308999996,55.6171785317998,93.66263732855111
622_2021,0.0001,0.0001,0.0001,34620.125388,38.6980469326067,65.69849110512185
622_2022,0.0001,0.0001,0.0001,24628.06951,22.77551087433174,42.47079507308635
622_2023,0.0001,0.0001,0.0001,11147.201318000001,6.178752621967041,11.124281816727573
623_2019,0.0001,0.0001,0.0001,308837.95919699996,1931.918970865757,3234.0026680244564
623_2020,0.0001,0.0001,0.0001,225165.095038,680.9134286874581,1340.5065590377403
623_2021,0.0001,0.0001,0.0001,230376.376387,352.4270212507243,747.3422780737625
623_2022,0.0001,0.0001,0.0001,286821.146489,947.609803205588,1977.4518120106786
623_2023,0.0001,0.0001,0.0001,344912.330181,665.7498513137991,1463.3751494179603
623_2024,0.0001,0.0001,0.0001,261057.51034299997,809.4569107379767,1481.2127870812665
625_2019,0.0001,0.0001,0.0001,7059524.513328,46870.52200649944,32985.32691340048
625_2020,0.0001,0.0001,0.0001,8456554.414658,32165.235187228704,149.43107922877562
625_2021,0.0001,0.0001,0.0001,10514187.723705001,16176.236435043533,24505.662571806137
625_2022,0.0001,0.0001,0.0001,12125286.40854,14169.776966217687,23777.234111308997
625_2023,0.0001,0.0001,0.0001,15129770.664697,13254.678805581214,21898.26797591734
625_2024,0.0001,0.0001,0.0001,15973303.421325,10074.391630569344,18259.834830406937
629_2019,0.0001,0.0001,0.0001,1315866.972841,4277.817878869399,4834.649557282766
629_2020,0.0001,0.0001,0.0001,1057891.1804850001,2924.8775259235063,2509.572612934183
629_2021,0.0001,0.0001,0.0001,1406027.3802780001,2156.9928367741354,2915.1771233250633
629_2022,0.0001,0.0001,0.0001,1508754.637212,74.45261263025444,149.43107922877562
629_2023,0.0001,0.0001,0.0001,1438013.8064209998,718.7027849654637,1509.8758199966453
629_2024,0.0001,0.0001,0.0001,1320884.092158,1945.9164317402815,2500.539668587098
630_2019,0.0001,0.0001,0.0001,9291523.594286999,6738.0641046797255,8410.241954349105
630_2020,0.0001,0.0001,0.0001,9943806.961103,4044.7403857430018,5428.864959251698
630_2021,0.0001,0.0001,0.0001,13103365.212977,13455.501679218805,22366.211334708096
630_2022,0.0001,0.0001,0.0001,12184546.628157001,11736.765196682643,23671.2707325715
630_2023,0.0001,0.0001,0.0001,13745384.756582001,6703.120106797255,14249.829706856492
630_2024,0.0001,0.0001,0.0001,14553139.928295001,9875.111117958293,19900.463998217976
633_2019,0.0001,0.0001,0.0001,9966.511896,22.24089902187769,24.76997915157267
633_2020,0.0001,0.0001,0.0001,13143.125434,23.302664629981855,18.103053412613917
633_2021,0.0001,0.0001,0.0001,16455.798919999997,6.851433169868123,12.760947456616174
633_2022,0.0001,0.0001,0.0001,22932.085555,7.173768250990721,15.510027402405633
633_2023,0.0001,0.0001,0.0001,23389.849907,7.873231002234228,13.17359353464626
633_2024,0.0001,0.0001,0.0001,27718.47465,10.573446597272532,26.100232377431357
635_2019,0.0001,0.0001,0.0001,208721.011184,8953.376365302613,6389.235180400686
635_2020,0.0001,0.0001,0.0001,195514.05856900002,6196.3954329654325,5153.154151887919
635_2021,0.0001,0.0001,0.0001,229497.816585,4252.120901150086,4573.0509624270935
635_2022,0.0001,0.0001,0.0001,187505.566233,2148.464607111986,2824.456625197071
635_2023,0.0001,0.0001,0.0001,174719.60283,1425.8091492078852,1894.1608023617757
635_2024,0.0001,0.0001,0.0001,184611.518383,1306.2458765460312,1581.5148703571615
636_2019,0.0001,0.0001,0.0001,329317.41304,112.48290088265286,211.61847561566842
636_2020,0.0001,0.0001,0.0001,433197.96215100004,119.31289427172545,309.66939566106265
636_2021,0.0001,0.0001,0.0001,505505.992278,133.65077689052413,265.2142071485115
636_2022,0.0001,0.0001,0.0001,387393.199577,72.3554658228106,175.88735164591597
636_2023,0.0001,0.0001,0.0001,422142.952325,65.26741525284902,181.7817274939874
636_2024,0.0001,0.0001,0.0001,493924.60381099995,66.49891482282001,161.19063156645572
637_2019,0.0001,0.0001,0.0001,429816.23165900004,146.80965739756525,276.1987436343096
637_2020,0.0001,0.0001,0.0001,399792.219185,110.11216798303323,285.7894674533587
637_2021,0.0001,0.0001,0.0001,557242.494692,147.32939563462585,292.35781311554064
637_2022,0.0001,0.0001,0.0001,605933.568068,113.17340010901123,275.110793574107
637_2024,0.0001,0.0001,0.0001,375494.07824899995,50.55417068372708,122.54122826726153
